"Model_Key","Model_Label","Bacteria","Display_Name","combination_id","TMP_lag","PREC_lag","HUM_lag","WET_lag","AIC","BIC","Dev_explained","GCV","CV_RMSE","Max_VIF","n_samples","n_countries","Model_Formula","AIC_diff","rank","is_best"
"C","Model C (TMP, PREC, HUM, WET)","CRAB","CR-Ab",1,1,1,1,1,158.868919493687,338.4882012455,89.6620888788358,127.833825058529,NA,4.59198964081306,429,69,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",84.9494776576789,81,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",71,2,3,2,3,-1321.20722695552,-1094.32982461407,82.27529529847,-579.955092424424,0.225004136792723,4.64107224650739,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0,1,TRUE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",68,2,2,2,3,-1321.20718450098,-1094.32967424524,82.2752954768758,-579.955091420121,NA,1.56634019348389,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",4.2454539652681e-05,2,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",56,2,1,1,3,-1321.20713886978,-1094.3290287319,82.2753019021398,-579.955092090641,NA,1.5369784886398,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",8.80857412539626e-05,3,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",80,2,3,3,3,-1320.95705213927,-1091.71478058813,82.2986036593408,-579.972732386547,NA,4.80687288906266,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.250174816246499,4,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",62,2,3,1,3,-1320.95704887389,-1091.71488096421,82.2986022329086,-579.972728385489,NA,4.63378371419466,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.250178081628974,5,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",65,2,1,2,3,-1320.95701920937,-1091.71466427648,82.2986037933958,-579.972727213651,NA,1.07416601195526,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.250207746151318,6,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",77,2,2,3,3,-1320.95700198516,-1091.71457106725,82.2986042799772,-579.972728917572,NA,1.57813930015412,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.250224970359341,7,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",74,2,1,3,3,-1320.95696071925,-1091.71423373241,82.29860691265,-579.972723109934,NA,1.59251848886122,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.250266236263315,8,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",59,2,2,1,3,-1320.95693988355,-1091.71443965043,82.2986034015357,-579.972722242421,NA,1.05046404847295,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.250287071970661,9,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",55,1,1,1,3,-1320.94845239153,-1090.1551610684,82.3183015166752,-580.09588437387,NA,1.53552957417108,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.258774563987799,10,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",64,1,1,2,3,-1320.82212986999,-1088.88012717935,82.3294630107149,-580.10779270454,NA,1.07513981655091,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.385097085524649,11,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",73,1,1,3,3,-1320.82207199308,-1088.87949783822,82.3294687029312,-580.107797963297,NA,1.59481296809294,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.385154962437809,12,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",79,1,3,3,3,-1320.68177562855,-1087.10955150292,82.3463974445805,-580.117993946608,NA,4.79570113318534,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.525451326969005,13,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",70,1,3,2,3,-1320.6817536994,-1087.10949364684,82.3463972821394,-580.117988380605,NA,4.64085007985666,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.52547325611431,14,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",61,1,3,1,3,-1320.68171255895,-1087.10933262238,82.3463976507615,-580.117983480606,NA,4.63056803682421,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.525514396563722,15,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",58,1,2,1,3,-1320.68170722952,-1087.10934953279,82.3463972139136,-580.117988281403,NA,1.12273839760334,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.525519725998038,16,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",67,1,2,2,3,-1320.6817050253,-1087.10935670852,82.3463970309049,-580.117987300929,NA,1.52445723045852,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.525521930218929,17,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",76,1,2,3,3,-1320.68161817964,-1087.10893964233,82.346398798918,-580.117978018245,NA,1.58784604794002,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.52560877587689,18,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",15,3,2,2,1,-1315.81729305386,-1087.73786295892,82.13639785871,-580.554667617111,NA,1.62098100088825,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.38993390165342,19,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",18,3,3,2,1,-1315.81713303498,-1087.73746929086,82.1363962890828,-580.554615140924,NA,1.05845672863405,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.39009392053754,20,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",12,3,1,2,1,-1315.81709577867,-1087.73714626498,82.1363989275035,-580.55471489544,NA,4.78945912692051,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.39013117684863,21,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",60,3,2,1,3,-1315.73808911029,-1087.93511369167,82.1305293290192,-580.124474750018,NA,1.04974648615084,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.46913784522326,22,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",75,3,1,3,3,-1315.73763129969,-1087.93351345743,82.1305309922711,-580.124479790337,NA,1.63837312387945,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.46959565582756,23,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",9,3,3,1,1,-1315.68831427266,-1086.29815772002,82.1496998076307,-580.561336710677,NA,1.48463199998757,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.51891268285817,24,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",3,3,1,1,1,-1315.68823154937,-1086.29779783119,82.1497010255413,-580.561331855728,NA,4.85115293616816,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.51899540614454,25,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",24,3,2,3,1,-1315.68819405981,-1086.29741912579,82.1497043746121,-580.56133535924,NA,1.10333558670995,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.51903289570623,26,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",27,3,3,3,1,-1315.68810954842,-1086.29708789655,82.1497051461179,-580.561320533321,NA,1.66323431918076,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.51911740710193,27,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",21,3,1,3,1,-1315.68803629963,-1086.29703313613,82.1497028007682,-580.561305344432,NA,4.70061774852627,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.5191906558864,28,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",6,3,2,1,1,-1315.68687439222,-1086.29355732117,82.1496994213505,-580.561124534016,NA,1.55681933153391,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.52035256329918,29,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",36,3,3,1,2,-1315.43034575482,-1087.50224143041,82.1232975294902,-580.394937703286,NA,1.07921230943209,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.77688120069547,30,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",45,3,3,2,2,-1315.43028982401,-1087.50195743065,82.1232988825904,-580.394938938489,NA,1.6891023526957,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.77693713150688,31,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",51,3,2,3,2,-1315.43025049918,-1087.50180649565,82.1232992006394,-580.394937405872,NA,4.92199273478973,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.77697645633657,32,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",48,3,1,3,2,-1315.43010909226,-1087.50097983885,82.1233040330488,-580.39492379421,NA,1.11798426043204,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.77711786326108,33,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",42,3,2,2,2,-1315.43007196532,-1087.50098567397,82.1233024060947,-580.394941979293,NA,5.00834760153939,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.77715499019564,34,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",33,3,2,1,2,-1315.42988031391,-1087.50004644409,82.1233066019195,-580.394942410309,NA,4.79998229368488,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.77734664161221,35,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",39,3,1,2,2,-1315.42969147494,-1087.49911375179,82.1233108303066,-580.394939530758,NA,1.64359458877853,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.77753548057694,36,FALSE
"C","Model C (TMP, PREC, HUM, WET)","CREC","CR-Ec",54,3,3,3,2,-1315.42947296273,-1087.49834082352,82.1233117432357,-580.394892850989,NA,1.64473416570265,621,59,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(WET_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.77775399278948,37,FALSE
