"Bacteria","Model","Climate_Variable","x_value","Density","Scaled_Density"
"CR-Ec","Model A","Precipitation",2741.85518590998,1.00265490612407e-06,0.000270005362818433
"CR-Ec","Model A","Precipitation",2748.36790606654,9.05751687983408e-07,0.000243910254309479
"CR-Ec","Model A","Precipitation",2754.88062622309,8.31617694822175e-07,0.000223946680004482
"CR-Ec","Model A","Precipitation",2761.39334637965,7.79476321833851e-07,0.000209905507667345
"CR-Ec","Model A","Precipitation",2767.9060665362,7.51914508719054e-07,0.000202483375381809
"CR-Ec","Model A","Precipitation",2774.41878669276,7.47128654168451e-07,0.000201194590590114
"CR-Ec","Model A","Precipitation",2780.93150684931,7.62324370248263e-07,0.000205286651386261
"CR-Ec","Model A","Precipitation",2787.44422700587,7.97209772212951e-07,0.000214680956003943
"CR-Ec","Model A","Precipitation",2793.95694716243,8.51564651901038e-07,0.00022931820449442
"CR-Ec","Model A","Precipitation",2800.46966731898,9.2523508654645e-07,0.000249156946931058
"CR-Ec","Model A","Precipitation",2806.98238747554,1.02315971419643e-06,0.000275527111237839
"CR-Ec","Model A","Precipitation",2813.49510763209,1.1404763345872e-06,0.000307119353453751
"CR-Ec","Model A","Precipitation",2820.00782778865,1.27688744935845e-06,0.000343853560119788
"CR-Ec","Model A","Precipitation",2826.52054794521,1.43230129633134e-06,0.000385705020560086
"CR-Ec","Model A","Precipitation",2833.03326810176,1.60657512655079e-06,0.000432635293848292
"CR-Ec","Model A","Precipitation",2839.54598825832,1.80111158036138e-06,0.000485022097594744
"CR-Ec","Model A","Precipitation",2846.05870841487,2.0170828940915e-06,0.000543181103815036
"CR-Ec","Model A","Precipitation",2852.57142857143,2.25036667650099e-06,0.000606002192032336
"CR-Ec","Model A","Precipitation",2859.08414872798,2.50014318142302e-06,0.000673264612455429
"CR-Ec","Model A","Precipitation",2865.59686888454,2.76542289784629e-06,0.000744701899246478
"CR-Ec","Model A","Precipitation",2872.1095890411,3.04504090431216e-06,0.000820000350214255
"CR-Ec","Model A","Precipitation",2878.62230919765,3.33958631658073e-06,0.000899318608590422
"CR-Ec","Model A","Precipitation",2885.13502935421,3.64514390404752e-06,0.000981602340273161
"CR-Ec","Model A","Precipitation",2891.64774951076,3.9586090650208e-06,0.00106601550576268
"CR-Ec","Model A","Precipitation",2898.16046966732,4.27778505586588e-06,0.00115196654303851
"CR-Ec","Model A","Precipitation",2904.67318982387,4.60033622365783e-06,0.00123882648313877
"CR-Ec","Model A","Precipitation",2911.18590998043,4.92375245021727e-06,0.00132591937527962
"CR-Ec","Model A","Precipitation",2917.69863013699,5.24371808597995e-06,0.00141208305636855
"CR-Ec","Model A","Precipitation",2924.21135029354,5.55733439790559e-06,0.00149653692536182
"CR-Ec","Model A","Precipitation",2930.7240704501,5.8619780086598e-06,0.00157857453186991
"CR-Ec","Model A","Precipitation",2937.23679060665,6.15510803859353e-06,0.0016575116413398
"CR-Ec","Model A","Precipitation",2943.74951076321,6.43429080962609e-06,0.00173269288757406
"CR-Ec","Model A","Precipitation",2950.26223091976,6.69494299658084e-06,0.00180288402500158
"CR-Ec","Model A","Precipitation",2956.77495107632,6.93340311100047e-06,0.00186709904985045
"CR-Ec","Model A","Precipitation",2963.28767123288,7.15088825107489e-06,0.00192566571500587
"CR-Ec","Model A","Precipitation",2969.80039138943,7.34636002011659e-06,0.00197830439018564
"CR-Ec","Model A","Precipitation",2976.31311154599,7.5191275593886e-06,0.00202482903374891
"CR-Ec","Model A","Precipitation",2982.82583170254,7.66886069510712e-06,0.0020651507330581
"CR-Ec","Model A","Precipitation",2989.3385518591,7.79085761519091e-06,0.00209800333515356
"CR-Ec","Model A","Precipitation",2995.85127201566,7.89015478558434e-06,0.00212474311207498
"CR-Ec","Model A","Precipitation",3002.36399217221,7.96952771263203e-06,0.00214611748109724
"CR-Ec","Model A","Precipitation",3008.87671232877,8.03085943350243e-06,0.00216263352609412
"CR-Ec","Model A","Precipitation",3015.38943248532,8.07636548147647e-06,0.00217488786895787
"CR-Ec","Model A","Precipitation",3021.90215264188,8.10815499587295e-06,0.00218344848070576
"CR-Ec","Model A","Precipitation",3028.41487279843,8.12887841856844e-06,0.00218902909994929
"CR-Ec","Model A","Precipitation",3034.92759295499,8.14487315803038e-06,0.00219333633008922
"CR-Ec","Model A","Precipitation",3041.44031311155,8.15953871395304e-06,0.00219728562383291
"CR-Ec","Model A","Precipitation",3047.9530332681,8.17629155629192e-06,0.00220179700381651
"CR-Ec","Model A","Precipitation",3054.46575342466,8.19853014530836e-06,0.00220778564283805
"CR-Ec","Model A","Precipitation",3060.97847358121,8.23162284721128e-06,0.00221669719049953
"CR-Ec","Model A","Precipitation",3067.49119373777,8.28003974232588e-06,0.00222973539661822
"CR-Ec","Model A","Precipitation",3074.00391389432,8.34510953424483e-06,0.00224725806834533
"CR-Ec","Model A","Precipitation",3080.51663405088,8.42900865374595e-06,0.00226985129764356
"CR-Ec","Model A","Precipitation",3087.02935420744,8.53354520381399e-06,0.00229800198932871
"CR-Ec","Model A","Precipitation",3093.54207436399,8.66013669764401e-06,0.00233209186612733
"CR-Ec","Model A","Precipitation",3100.05479452055,8.8155616340993e-06,0.00237394631285903
"CR-Ec","Model A","Precipitation",3106.5675146771,8.99462206144233e-06,0.00242216557090672
"CR-Ec","Model A","Precipitation",3113.08023483366,9.19596866134893e-06,0.00247638628176944
"CR-Ec","Model A","Precipitation",3119.59295499022,9.41836929197151e-06,0.00253627664144905
"CR-Ec","Model A","Precipitation",3126.10567514677,9.66014696387716e-06,0.00260138505275343
"CR-Ec","Model A","Precipitation",3132.61839530333,9.9201948567963e-06,0.00267141345958507
"CR-Ec","Model A","Precipitation",3139.13111545988,1.01959410395637e-05,0.00274566926551508
"CR-Ec","Model A","Precipitation",3145.64383561644,1.04805386073663e-05,0.00282230866465673
"CR-Ec","Model A","Precipitation",3152.15655577299,1.07702789019948e-05,0.00290033295087571
"CR-Ec","Model A","Precipitation",3158.66927592955,1.10612559262536e-05,0.00297869027653877
"CR-Ec","Model A","Precipitation",3165.18199608611,1.13493968670053e-05,0.00305628387207729
"CR-Ec","Model A","Precipitation",3171.69471624266,1.16279989214284e-05,0.0031313087368907
"CR-Ec","Model A","Precipitation",3178.20743639922,1.18912913360323e-05,0.00320221086233612
"CR-Ec","Model A","Precipitation",3184.72015655577,1.21359190335792e-05,0.00326808675824823
"CR-Ec","Model A","Precipitation",3191.23287671233,1.2357898865038e-05,0.00332786380074343
"CR-Ec","Model A","Precipitation",3197.74559686888,1.25534289305694e-05,0.00338051817460952
"CR-Ec","Model A","Precipitation",3204.25831702544,1.27187444979559e-05,0.00342503607351881
"CR-Ec","Model A","Precipitation",3210.771037182,1.28403388390788e-05,0.00345778026495597
"CR-Ec","Model A","Precipitation",3217.28375733855,1.29239105838173e-05,0.00348028533536621
"CR-Ec","Model A","Precipitation",3223.79647749511,1.29674177304394e-05,0.0034920013932413
"CR-Ec","Model A","Precipitation",3230.30919765166,1.29692129006177e-05,0.00349248481537622
"CR-Ec","Model A","Precipitation",3236.82191780822,1.29280500498592e-05,0.00348140005392361
"CR-Ec","Model A","Precipitation",3243.33463796477,1.28384082871741e-05,0.00345726038581881
"CR-Ec","Model A","Precipitation",3249.84735812133,1.26974719161962e-05,0.0034193075709991
"CR-Ec","Model A","Precipitation",3256.36007827789,1.25133805069144e-05,0.00336973351770193
"CR-Ec","Model A","Precipitation",3262.87279843444,1.22872691277492e-05,0.00330884388898123
"CR-Ec","Model A","Precipitation",3269.385518591,1.20206423015134e-05,0.00323704383842024
"CR-Ec","Model A","Precipitation",3275.89823874755,1.17153615962158e-05,0.00315483466845369
"CR-Ec","Model A","Precipitation",3282.41095890411,1.13670044878187e-05,0.00306102543571704
"CR-Ec","Model A","Precipitation",3288.92367906067,1.09847247542877e-05,0.00295808116494178
"CR-Ec","Model A","Precipitation",3295.43639921722,1.05740981643012e-05,0.00284750335722846
"CR-Ec","Model A","Precipitation",3301.94911937378,1.01384793525343e-05,0.00273019538356449
"CR-Ec","Model A","Precipitation",3308.46183953033,9.68136393947889e-06,0.00260709858106737
"CR-Ec","Model A","Precipitation",3314.97455968689,9.20592720825731e-06,0.00247906802306918
"CR-Ec","Model A","Precipitation",3321.48727984344,8.71487313813684e-06,0.00234683186528795
"CR-Ec","Model A","Precipitation",3328,8.21616050138421e-06,0.00221253332886621
"CR-Kp","Model A","Temperature",-7.33256396893211,8.19875944917491e-06,3.47643896808247e-05
"CR-Kp","Model A","Temperature",-7.25494140936682,9.80645478797679e-06,4.15813413907299e-05
"CR-Kp","Model A","Temperature",-7.17731884980153,1.16670703330466e-05,4.94707256635563e-05
"CR-Kp","Model A","Temperature",-7.09969629023623,1.39314357080571e-05,5.90720904510733e-05
"CR-Kp","Model A","Temperature",-7.02207373067094,1.65537319647708e-05,7.0191154193837e-05
"CR-Kp","Model A","Temperature",-6.94445117110565,1.9569223601362e-05,8.29774454594354e-05
"CR-Kp","Model A","Temperature",-6.86682861154036,2.3018845313993e-05,9.76045355957859e-05
"CR-Kp","Model A","Temperature",-6.78920605197507,2.69822041618952e-05,0.000114409974551222
"CR-Kp","Model A","Temperature",-6.71158349240977,3.16657816278565e-05,0.000134269285357492
"CR-Kp","Model A","Temperature",-6.63396093284448,3.6982608085859e-05,0.000156813699301717
"CR-Kp","Model A","Temperature",-6.55633837327919,4.29889613619742e-05,0.000182281845689714
"CR-Kp","Model A","Temperature",-6.4787158137139,4.97428820262892e-05,0.000210919828216601
"CR-Kp","Model A","Temperature",-6.40109325414861,5.74371187487343e-05,0.000243544940024524
"CR-Kp","Model A","Temperature",-6.32347069458331,6.62516520780008e-05,0.000280920334852588
"CR-Kp","Model A","Temperature",-6.24584813501802,7.60771591450909e-05,0.000322582461740137
"CR-Kp","Model A","Temperature",-6.16822557545273,8.6981693903808e-05,0.000368819883143968
"CR-Kp","Model A","Temperature",-6.09060301588744,9.90338258887645e-05,0.000419923347687244
"CR-Kp","Model A","Temperature",-6.01298045632215,0.00011260238315031,0.000477456760512817
"CR-Kp","Model A","Temperature",-5.93535789675685,0.000127702746178042,0.000541485337991183
"CR-Kp","Model A","Temperature",-5.85773533719156,0.000144230335521361,0.00061156564221009
"CR-Kp","Model A","Temperature",-5.78011277762627,0.00016224846514471,0.000687966137117736
"CR-Kp","Model A","Temperature",-5.70249021806098,0.000181818500977504,0.000770947026601865
"CR-Kp","Model A","Temperature",-5.62486765849569,0.000203513856041966,0.000862939697249216
"CR-Kp","Model A","Temperature",-5.54724509893039,0.000227018981961357,0.000962606160453088
"CR-Kp","Model A","Temperature",-5.4696225393651,0.000252274885504798,0.00106969627304492
"CR-Kp","Model A","Temperature",-5.39199997979981,0.000279313261737302,0.00118434442847752
"CR-Kp","Model A","Temperature",-5.31437742023452,0.000308195988625657,0.00130681300178011
"CR-Kp","Model A","Temperature",-5.23675486066923,0.000339528333604084,0.00143966844865552
"CR-Kp","Model A","Temperature",-5.15913230110393,0.000372682667494842,0.00158024949510913
"CR-Kp","Model A","Temperature",-5.08150974153864,0.000407637963134288,0.00172846698173639
"CR-Kp","Model A","Temperature",-5.00388718197335,0.000444364884731671,0.00188419651888203
"CR-Kp","Model A","Temperature",-4.92626462240806,0.000482984986857646,0.00204795352238282
"CR-Kp","Model A","Temperature",-4.84864206284277,0.000523662034631601,0.00222043238929501
"CR-Kp","Model A","Temperature",-4.77101950327747,0.000565854534879188,0.00239933707960923
"CR-Kp","Model A","Temperature",-4.69339694371218,0.000609463334325979,0.00258424716349195
"CR-Kp","Model A","Temperature",-4.61577438414689,0.00065438018816507,0.0027747036611827
"CR-Kp","Model A","Temperature",-4.5381518245816,0.00070065083299275,0.00297090050505209
"CR-Kp","Model A","Temperature",-4.46052926501631,0.000748020649585332,0.00317175805836151
"CR-Kp","Model A","Temperature",-4.38290670545101,0.000796112031113204,0.0033756751921777
"CR-Kp","Model A","Temperature",-4.30528414588572,0.0008447521715408,0.00358191917414075
"CR-Kp","Model A","Temperature",-4.22766158632043,0.000893761515220666,0.00378972865217828
"CR-Kp","Model A","Temperature",-4.15003902675514,0.000942899193175164,0.00399808229336151
"CR-Kp","Model A","Temperature",-4.07241646718985,0.000991801612734594,0.00420543839161492
"CR-Kp","Model A","Temperature",-3.99479390762455,0.00104024751218475,0.00441085875275173
"CR-Kp","Model A","Temperature",-3.91717134805926,0.00108802546928136,0.00461344690391738
"CR-Kp","Model A","Temperature",-3.83954878849397,0.00113492266459338,0.00481230044790431
"CR-Kp","Model A","Temperature",-3.76192622892868,0.00118021685759501,0.00500435693956606
"CR-Kp","Model A","Temperature",-3.68430366936339,0.00122394221995793,0.00518976127366599
"CR-Kp","Model A","Temperature",-3.60668110979809,0.00126593328189486,0.00536781182501301
"CR-Kp","Model A","Temperature",-3.5290585502328,0.00130599793241247,0.00553769400434202
"CR-Kp","Model A","Temperature",-3.45143599066751,0.0013438276956904,0.00569809981210844
"CR-Kp","Model A","Temperature",-3.37381343110222,0.00137853307830764,0.00584525761723821
"CR-Kp","Model A","Temperature",-3.29619087153693,0.00141063401990283,0.00598137206841279
"CR-Kp","Model A","Temperature",-3.21856831197163,0.00144000761497129,0.00610592202156326
"CR-Kp","Model A","Temperature",-3.14094575240634,0.00146654321051873,0.00621843828573013
"CR-Kp","Model A","Temperature",-3.06332319284105,0.00148974858310962,0.00631683373450984
"CR-Kp","Model A","Temperature",-2.98570063327576,0.00150920914357664,0.00639935042641629
"CR-Kp","Model A","Temperature",-2.90807807371047,0.0015255886097806,0.00646880265872148
"CR-Kp","Model A","Temperature",-2.83045551414517,0.00153888841413211,0.00652519650513455
"CR-Kp","Model A","Temperature",-2.75283295457988,0.00154912604522122,0.0065686061207961
"CR-Kp","Model A","Temperature",-2.67521039501459,0.00155573954591671,0.00659664869440225
"CR-Kp","Model A","Temperature",-2.5975878354493,0.00155904693731893,0.00661067269940527
"CR-Kp","Model A","Temperature",-2.51996527588401,0.00155963627013368,0.00661317158911544
"CR-Kp","Model A","Temperature",-2.44234271631871,0.00155765666642233,0.00660477767107676
"CR-Kp","Model A","Temperature",-2.36472015675342,0.00155327425617186,0.00658619536985999
"CR-Kp","Model A","Temperature",-2.28709759718813,0.00154617479793019,0.00655609223848189
"CR-Kp","Model A","Temperature",-2.20947503762284,0.001537205367359,0.00651806004818223
"CR-Kp","Model A","Temperature",-2.13185247805755,0.00152680104591902,0.00647394363189437
"CR-Kp","Model A","Temperature",-2.05422991849225,0.00151525672694972,0.00642499339671102
"CR-Kp","Model A","Temperature",-1.97660735892696,0.00150288173076031,0.0063725209229796
"CR-Kp","Model A","Temperature",-1.89898479936167,0.00149011670735584,0.00631839465538157
"CR-Kp","Model A","Temperature",-1.82136223979638,0.00147765181258172,0.00626554099356304
"CR-Kp","Model A","Temperature",-1.74373968023109,0.00146589672726271,0.00621569706665011
"CR-Kp","Model A","Temperature",-1.66611712066579,0.00145527431861965,0.00617065591674134
"CR-Kp","Model A","Temperature",-1.5884945611005,0.00144641610388612,0.00613309530397034
"CR-Kp","Model A","Temperature",-1.51087200153521,0.00144057172139002,0.00610831394627865
"CR-Kp","Model A","Temperature",-1.43324944196992,0.0014377975978784,0.00609655110442696
"CR-Kp","Model A","Temperature",-1.35562688240463,0.00143861171181307,0.00610000311131225
"CR-Kp","Model A","Temperature",-1.27800432283933,0.00144354295739419,0.00612091258475844
"CR-Kp","Model A","Temperature",-1.20038176327404,0.0014540467798263,0.00616545090527284
"CR-Kp","Model A","Temperature",-1.12275920370875,0.001471368057125,0.00623889660611511
"CR-Kp","Model A","Temperature",-1.04513664414346,0.00149515232129092,0.00633974667164773
"CR-Kp","Model A","Temperature",-0.967514084578166,0.0015260066390642,0.00647057518699274
"CR-Kp","Model A","Temperature",-0.889891525012874,0.00156454708617057,0.00663399443718358
"CR-Kp","Model A","Temperature",-0.812268965447582,0.00161368766926191,0.00684236039673154
"CR-Kp","Model A","Temperature",-0.73464640588229,0.00167354894182368,0.00709618423667071
"CR-Kp","Model A","Temperature",-0.657023846316998,0.00174377261404997,0.00739394673613506
"CR-Kp","Model A","Temperature",-0.579401286751706,0.00182503495591738,0.00773851541589301
"CR-Kp","Model A","Temperature",-0.501778727186414,0.00191801837224561,0.00813278380968207
"CR-Kp","Model A","Temperature",-0.424156167621122,0.00202780832131837,0.00859831528383542
"CR-Kp","Model A","Temperature",-0.34653360805583,0.00215203211986851,0.00912504918390905
"CR-Kp","Model A","Temperature",-0.268911048490538,0.00229085726022408,0.00971369571107384
