"Bacteria","scenario","climate_zone","year","resistance_rate_pct","lower_95ci_pct","upper_95ci_pct","n_draws","n_climate_models","Scenario_Label"
"CR-Ec","ssp370","Temperate Zone",2065,1.38463625369955,1.29357373103328,1.48221973502621,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2066,1.38617614670546,1.29120612064793,1.48135105303862,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2067,1.38805002187644,1.29227963476194,1.47779024101668,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2068,1.39121087653621,1.29797428302461,1.48080948194805,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2069,1.39251181101411,1.29922892869411,1.48232181439758,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2070,1.39495856635784,1.30641912096153,1.48213364428947,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2071,1.39520648963206,1.30579442332108,1.48449348672082,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2072,1.39544710377357,1.30397791401277,1.48975825230876,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2073,1.39578439865625,1.30672913020769,1.48929655595468,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2074,1.39641480332405,1.30684165613301,1.48634707733402,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2075,1.39700109954306,1.30746439172069,1.4909725701905,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2076,1.39691488431828,1.30120954949468,1.49003628486035,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2077,1.39682066875018,1.29831270381583,1.49169702606225,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2078,1.39895036186557,1.29875269242845,1.49362683654904,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2079,1.40052870467612,1.29730519540025,1.48584202538052,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2080,1.40329276013012,1.2990200487445,1.49684552100724,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2081,1.40521193410284,1.30954691983133,1.50743741264012,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2082,1.40706021754955,1.31512206061242,1.50781592396463,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2083,1.40735010861709,1.31500685684899,1.51496590918868,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2084,1.40823471832135,1.31386843908598,1.50752648717644,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2085,1.40956814022137,1.31152359788477,1.51368881956917,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2086,1.41115794763832,1.30731534372221,1.51117213839411,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2087,1.41243768515444,1.31377720045379,1.51462753587401,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2088,1.4148640759588,1.31960899767115,1.52029141422713,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2089,1.4159729336852,1.31974687911435,1.51325646072054,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2090,1.41547441804783,1.31619705870049,1.51318922171,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2091,1.41626437624376,1.31898634103323,1.51385465431317,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2092,1.41652232861571,1.32139548884254,1.5079859558379,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2093,1.41751223150047,1.32169633314149,1.51228367853179,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2094,1.41800157360827,1.31643670803127,1.51802475979245,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2095,1.41908701845843,1.31767275826488,1.51692472562773,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2096,1.42048828561622,1.31919297476517,1.51963039271237,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2097,1.42208666293972,1.32723033890414,1.52408091686697,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2098,1.42257146879744,1.33010054256062,1.52327749417862,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2099,1.42282788249185,1.32312202881573,1.52319957707364,1000,4,"SSP3-7.0"
"CR-Ec","ssp370","Temperate Zone",2100,1.4242569203253,1.32860052908955,1.52677876673109,1000,4,"SSP3-7.0"
"CR-Ec","ssp585","Temperate Zone",2020,1.31937904548451,1.24884134716396,1.3705460006362,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2021,1.32545251692501,1.26938794418597,1.37858215017961,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2022,1.33045930197764,1.26173881088641,1.40131449421538,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2023,1.31079709098014,1.23586384357801,1.39307023490177,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2024,1.29940186858391,1.21712129613311,1.38687769067557,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2025,1.29194185011523,1.20109436329201,1.380664736442,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2026,1.28769597950539,1.19991268457704,1.37139151037953,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2027,1.28572569854111,1.19331301225618,1.37606447764273,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2028,1.28563106357315,1.18898850813762,1.37870026016706,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2029,1.28778479623425,1.18960624236833,1.3883812766992,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2030,1.29030743694218,1.18858476066983,1.39641525413136,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2031,1.293485156049,1.18917843190122,1.3934530728644,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2032,1.2962068596696,1.19525710363518,1.39859344331176,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2033,1.30054152164553,1.20097813963762,1.3969893069143,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2034,1.30381628391581,1.2018789146914,1.40386221813525,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2035,1.30734061455947,1.20802671328424,1.40678958017454,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2036,1.31183326875916,1.21276571580716,1.40946918839261,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2037,1.31654512793258,1.21155218241029,1.41590019295191,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2038,1.32075220783633,1.2145090079049,1.4245089054096,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2039,1.32347654460832,1.21884130856801,1.42271566925977,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2040,1.32537552976026,1.22936768664432,1.43066958939961,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2041,1.32876534093194,1.23150018930102,1.43104393970549,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2042,1.33302142538742,1.23103095319575,1.43111508617428,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2043,1.336927306323,1.22779974648102,1.4356354351201,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2044,1.33997482957635,1.23866990853301,1.43954463836019,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2045,1.34399458512356,1.24100874274527,1.44237422328694,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2046,1.34892419346017,1.24684101126695,1.44890524117358,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2047,1.35269323888681,1.25169984972942,1.45633527432639,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2048,1.35721370679524,1.25723249648684,1.46259908476017,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2049,1.36078775104755,1.2596779506779,1.4640564715643,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2050,1.36491399226121,1.25919141092711,1.47335243355051,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2051,1.37043331672505,1.26234052623424,1.4795532287289,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2052,1.37516800903201,1.26808621736574,1.48453693954936,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2053,1.37842564412398,1.27866399444854,1.49381878732515,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2054,1.38152880857988,1.28509456046586,1.50115778430795,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2055,1.38477510871047,1.28312560578181,1.49412483362311,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2056,1.38832700945181,1.28560887409319,1.49343386266572,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2057,1.39299112690692,1.29547371001987,1.50082970037993,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2058,1.39491629501752,1.2963330606365,1.49882286909678,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2059,1.39896686527756,1.29843050203863,1.50073956323893,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2060,1.40297568779896,1.2996566475414,1.50493297901383,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2061,1.40613826711186,1.3045845167601,1.51070611087713,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2062,1.40907929633851,1.30330431018741,1.51430806494892,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2063,1.4110983867787,1.30781600735436,1.52165151262613,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2064,1.41218141772602,1.30632065769256,1.52633209046142,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2065,1.41376224981596,1.3031540774767,1.52473599162255,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2066,1.41288019394598,1.29758592117731,1.51983898158421,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2067,1.41386762046366,1.30488747254931,1.5256386045489,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2068,1.41592968808804,1.31314315408879,1.52157402601551,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2069,1.41814148330985,1.31716816727309,1.52261304440197,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2070,1.42126614542958,1.31878119153138,1.52462443042068,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2071,1.42502166379341,1.32421791654244,1.53001750129656,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2072,1.42797904670888,1.32179266525556,1.53354768180646,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2073,1.42914591522097,1.32788577049564,1.5330889177023,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2074,1.43017599223855,1.32539014636985,1.53665188084619,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2075,1.43172039074125,1.32660116981748,1.54529095662053,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2076,1.43200431600579,1.32360640377708,1.53790307111225,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2077,1.43346638561647,1.32404407823253,1.54334047708258,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2078,1.43699034404433,1.32493478860719,1.5459016691125,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2079,1.43976231018834,1.32899294726555,1.54378730695723,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2080,1.44258947261444,1.33009593726775,1.54522523071142,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2081,1.44606337417905,1.3330951429562,1.55447119999678,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2082,1.44810834538808,1.33764894364463,1.56039635195,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2083,1.45008390443668,1.33988333047997,1.56458387407318,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2084,1.45371852297535,1.34073607645573,1.5644290636127,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2085,1.4545794458247,1.35351390776958,1.56020941828295,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2086,1.455847067735,1.35114788531285,1.56182765044267,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2087,1.45732162193849,1.35920057044493,1.56400411987918,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2088,1.456246082179,1.35448753328634,1.56957558218472,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2089,1.45900189555731,1.35536856291859,1.57517614839355,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2090,1.46100243013062,1.34892524658875,1.58072189072784,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2091,1.462066388824,1.34893761441827,1.5820664496188,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2092,1.46388694378613,1.35045458164141,1.57449989283545,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2093,1.46556477825599,1.35199803395278,1.5797382946925,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2094,1.46705571316144,1.35502948367514,1.58283619455922,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2095,1.4692604612315,1.36431968551957,1.57793756143087,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2096,1.47222232925043,1.35891509701263,1.5800179191959,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2097,1.47336761596611,1.36800260929722,1.58118780051623,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2098,1.47584506801067,1.36753653129031,1.584902011361,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2099,1.47780191959528,1.36452887050698,1.5905379122665,1000,4,"SSP5-8.5"
"CR-Ec","ssp585","Temperate Zone",2100,1.4796352435333,1.36074611094083,1.59364544893143,1000,4,"SSP5-8.5"
"CR-Kp","ssp126","Temperate Zone",2020,10.7481252323973,10.2806578808127,11.0765049622705,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2021,10.7283081184209,10.2854350005763,11.0567856708572,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2022,10.7385577732343,10.295773431504,11.1186301226489,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2023,10.7575399020476,10.2866436711745,11.2065728993037,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2024,10.7850409210615,10.2903090878147,11.2922950064792,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2025,10.8228925328565,10.2442133705108,11.3964065984995,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2026,10.8702262512235,10.2273608866269,11.5268393975649,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2027,10.9335668310455,10.2355646134767,11.6632664269784,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2028,10.9998928383284,10.2304996609426,11.7796884629615,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2029,11.0731855513583,10.2325375268313,11.9003866023728,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2030,11.1525422375886,10.262457991048,12.0326181008057,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2031,11.2345758289571,10.3059992264863,12.1334560791788,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2032,11.314615799265,10.3836296481171,12.2435345184406,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2033,11.4020613902751,10.4395156536008,12.3981396960171,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2034,11.4991002412072,10.5079422506957,12.4656797085702,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2035,11.5910358397748,10.5491678260006,12.5901922267816,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2036,11.6860817591545,10.6098281587286,12.7272823453301,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2037,11.7855906627503,10.6607243875778,12.8593775670003,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2038,11.8877655134019,10.7535426238481,12.97172931674,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2039,11.9946632751015,10.7751360051456,13.1389604445641,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2040,12.0992047851911,10.8464072777321,13.2779563828817,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2041,12.2026467164235,10.9371772260216,13.4346092379187,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2042,12.3124503205052,11.0072676510434,13.5682265061976,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2043,12.4247227985418,11.1067678715761,13.6337758475191,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2044,12.5402714851641,11.2008885723825,13.8088752809076,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2045,12.6553930423335,11.2777883453426,13.9449774972772,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2046,12.7763382695622,11.3872421399218,14.0879068154208,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2047,12.891968109208,11.5006473466799,14.2282037392208,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2048,13.0053430378738,11.5970154072966,14.3631437416852,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2049,13.1222411874128,11.7453425233809,14.4704174121674,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2050,13.2347579674904,11.8478255988429,14.5860035139367,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2051,13.3583616369659,11.9332326221057,14.7507056440541,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2052,13.4784310681973,12.0885661697792,14.8941472899248,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2053,13.5951068728027,12.1995074814617,15.0489046232423,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2054,13.718274877034,12.2976006511019,15.2037255986302,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2055,13.8407437956931,12.3680047368361,15.3344299761088,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2056,13.9653748687664,12.5212018766135,15.4989689617195,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2057,14.0933463118785,12.6331501790954,15.6408304990234,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2058,14.2239255876381,12.7579578323692,15.8224889467602,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2059,14.350055607243,12.8423336217635,15.9718772190035,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2060,14.476184885841,12.9658667996564,16.1487236676473,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2061,14.5922593099258,13.0373205835879,16.2926823926943,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2062,14.6980371623201,13.1099789539134,16.3417223071664,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2063,14.802092236769,13.1694019655915,16.5048783151729,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2064,14.8913807907228,13.2940485875819,16.6448827266095,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2065,14.9707053055883,13.3261609319272,16.7462409726035,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2066,15.0456664952804,13.3550081223232,16.8441912657623,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2067,15.1106715723559,13.3742744482643,16.8457859664993,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2068,15.174187733769,13.4491257111026,16.9524296093131,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2069,15.2288613903843,13.5504354613291,17.0099928547183,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2070,15.2798858568247,13.628288101579,17.0615349208157,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2071,15.3200806882515,13.6247092966764,17.1279245163876,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2072,15.3599932564732,13.6937360126429,17.239016884403,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2073,15.4043767437919,13.6816884342703,17.2497849400213,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2074,15.4422795906294,13.7498778890151,17.347909964301,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2075,15.4687938533085,13.7583358440308,17.4009767926247,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2076,15.4845930625037,13.7606578670671,17.3323858195677,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2077,15.504622016992,13.7820001231329,17.3931828849251,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2078,15.5249223039803,13.8219563629673,17.4378444627385,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2079,15.5525450436489,13.8403588463366,17.4331210479863,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2080,15.5716195646353,13.8578876126485,17.4049165268302,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2081,15.5936365055935,13.9086004178684,17.4413362469563,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2082,15.6072554966069,13.9606840919585,17.503116012163,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2083,15.6165687787798,13.9272454796322,17.4968270308111,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2084,15.6263999632703,13.9445037490458,17.5159129618275,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2085,15.6325818766238,13.9419916899184,17.5006496759924,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2086,15.6254641051234,13.9240851327615,17.4575368943016,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2087,15.6349393946576,13.9184473886368,17.5144869340024,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2088,15.6451085496896,13.921757033254,17.5220284948223,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2089,15.6624596391157,13.9074061759455,17.4958774301924,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2090,15.6633143059562,13.905165678324,17.4574967324569,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2091,15.6591484466687,13.9150730927124,17.414561754549,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2092,15.6562667117759,13.937570089104,17.4179103577992,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2093,15.6389385276252,13.8867091274352,17.3864593126616,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2094,15.6350865760011,13.9029533823274,17.3599959655069,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2095,15.6258076223665,13.9024050597287,17.3643580285381,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2096,15.6230658673188,13.9108234441069,17.3801592756275,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2097,15.6259386851775,13.9168513125105,17.3390302887751,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2098,15.6297334087773,13.9143874231424,17.2980034257799,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2099,15.624638565796,13.9215000345491,17.3834394972282,1000,4,"SSP1-2.6"
"CR-Kp","ssp126","Temperate Zone",2100,15.6215382400529,13.9486968939626,17.3831177436191,1000,4,"SSP1-2.6"
"CR-Kp","ssp245","Temperate Zone",2020,10.893086020012,10.5313980003857,11.4687892260834,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Temperate Zone",2021,10.8566692637564,10.4802700604961,11.4109508994408,1000,4,"SSP2-4.5"
"CR-Kp","ssp245","Temperate Zone",2022,10.8552809595226,10.4576389145085,11.4033110839122,1000,4,"SSP2-4.5"
