"Bacteria","scenario","year","resistance_rate_pct","lower_95ci_pct","upper_95ci_pct","n_draws","n_climate_models","resistance_rate_prop","lower_95ci_prop","upper_95ci_prop","Scenario_Label","Scenario_Full_Label"
"CR-Ec","ssp585",2052,1.93958729934008,1.82176394031879,2.04594617841229,1000,4,0.0193958729934008,0.0182176394031879,0.0204594617841229,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2053,1.94361649076193,1.83769314621522,2.05453843427879,1000,4,0.0194361649076193,0.0183769314621522,0.0205453843427879,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2054,1.94792698629933,1.83901963689603,2.06139828985753,1000,4,0.0194792698629933,0.0183901963689603,0.0206139828985753,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2055,1.95273653299834,1.84581911931722,2.06341679993109,1000,4,0.0195273653299834,0.0184581911931722,0.0206341679993109,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2056,1.95753930086234,1.84861642753383,2.06025854619434,1000,4,0.0195753930086234,0.0184861642753383,0.0206025854619434,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2057,1.96382500973881,1.85704965231862,2.06949116308034,1000,4,0.0196382500973881,0.0185704965231862,0.0206949116308034,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2058,1.96892107253265,1.86099040301428,2.07471358560581,1000,4,0.0196892107253265,0.0186099040301428,0.0207471358560581,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2059,1.97442538698015,1.87188967214333,2.08288382956076,1000,4,0.0197442538698015,0.0187188967214333,0.0208288382956076,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2060,1.98052144983232,1.87210013245919,2.08771536225047,1000,4,0.0198052144983232,0.0187210013245919,0.0208771536225047,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2061,1.98524467005694,1.87982516087599,2.09187189023948,1000,4,0.0198524467005694,0.0187982516087599,0.0209187189023948,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2062,1.98907033738145,1.88203742017334,2.09962848066886,1000,4,0.0198907033738145,0.0188203742017334,0.0209962848066886,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2063,1.99297595947229,1.88952732166993,2.10389121801187,1000,4,0.0199297595947229,0.0188952732166993,0.0210389121801187,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2064,1.9954867563057,1.89150826212624,2.1065777511902,1000,4,0.019954867563057,0.0189150826212624,0.021065777511902,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2065,1.99781998447215,1.88638215868702,2.11022509506143,1000,4,0.0199781998447215,0.0188638215868702,0.0211022509506143,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2066,1.99707233433983,1.89107600598148,2.1040426195887,1000,4,0.0199707233433983,0.0189107600598148,0.021040426195887,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2067,1.9982837838981,1.89022204969806,2.09827004507302,1000,4,0.019982837838981,0.0189022204969806,0.0209827004507302,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2068,2.00073543942893,1.89688573735493,2.10843538499407,1000,4,0.0200073543942893,0.0189688573735493,0.0210843538499407,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2069,2.00346650527236,1.901355114497,2.10779480463546,1000,4,0.0200346650527236,0.01901355114497,0.0210779480463546,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2070,2.00702210697508,1.90593519012311,2.11708438636468,1000,4,0.0200702210697508,0.0190593519012311,0.0211708438636469,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2071,2.01147343890165,1.9084021109796,2.11565562704946,1000,4,0.0201147343890165,0.019084021109796,0.0211565562704946,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2072,2.01484810655341,1.9097445025512,2.12354034342999,1000,4,0.0201484810655341,0.019097445025512,0.0212354034342999,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2073,2.01621583241493,1.90589122719614,2.12010133260277,1000,4,0.0201621583241493,0.0190589122719614,0.0212010133260277,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2074,2.01856972685481,1.90960899281524,2.1309912531957,1000,4,0.0201856972685481,0.0190960899281524,0.021309912531957,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2075,2.02108889872685,1.91202952305996,2.13516486193659,1000,4,0.0202108889872685,0.0191202952305996,0.0213516486193659,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2076,2.02257146141619,1.91420938788536,2.14080429988887,1000,4,0.0202257146141619,0.0191420938788536,0.0214080429988887,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2077,2.02520761706817,1.91212330216672,2.13479433554734,1000,4,0.0202520761706817,0.0191212330216672,0.0213479433554734,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2078,2.02890833428236,1.91142694359392,2.1388764924171,1000,4,0.0202890833428236,0.0191142694359392,0.021388764924171,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2079,2.0318672463488,1.92113286253793,2.14337579818869,1000,4,0.020318672463488,0.0192113286253793,0.0214337579818869,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2080,2.03554177841522,1.93201862919222,2.14587630420155,1000,4,0.0203554177841522,0.0193201862919222,0.0214587630420155,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2081,2.03942177554004,1.93741799274318,2.14965934832229,1000,4,0.0203942177554004,0.0193741799274318,0.0214965934832229,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2082,2.04248165491385,1.92529865038971,2.15579210693181,1000,4,0.0204248165491385,0.0192529865038971,0.0215579210693181,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2083,2.0456527115412,1.92567752792561,2.15368965492769,1000,4,0.020456527115412,0.0192567752792561,0.0215368965492769,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2084,2.04906007607586,1.93952853365259,2.15703116932246,1000,4,0.0204906007607586,0.0193952853365259,0.0215703116932246,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2085,2.05032042162871,1.93824976214225,2.16140082635756,1000,4,0.0205032042162871,0.0193824976214225,0.0216140082635756,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2086,2.05219883127431,1.94718714803067,2.16344779043194,1000,4,0.0205219883127431,0.0194718714803067,0.0216344779043194,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2087,2.05470640849646,1.94499264624015,2.17103496085045,1000,4,0.0205470640849646,0.0194499264624015,0.0217103496085045,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2088,2.05477469077988,1.94192436524824,2.17742820121683,1000,4,0.0205477469077988,0.0194192436524824,0.0217742820121683,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2089,2.05817430453975,1.94923688112728,2.17867431288907,1000,4,0.0205817430453975,0.0194923688112728,0.0217867431288907,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2090,2.06028110350818,1.94014732129814,2.1776384406707,1000,4,0.0206028110350818,0.0194014732129814,0.021776384406707,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2091,2.06241515988425,1.93717468972735,2.18832684763871,1000,4,0.0206241515988425,0.0193717468972735,0.0218832684763871,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2092,2.06582139268916,1.9416975029296,2.18856314781758,1000,4,0.0206582139268916,0.019416975029296,0.0218856314781758,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2093,2.06825597554047,1.9471636394611,2.19124718447944,1000,4,0.0206825597554047,0.019471636394611,0.0219124718447944,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2094,2.07075170560138,1.95323703656837,2.19691513362023,1000,4,0.0207075170560138,0.0195323703656837,0.0219691513362023,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2095,2.07360209673865,1.96218479739548,2.19112680073452,1000,4,0.0207360209673865,0.0196218479739548,0.0219112680073452,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2096,2.07648214017097,1.96507995942698,2.18860640660459,1000,4,0.0207648214017097,0.0196507995942698,0.0218860640660459,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2097,2.07695742554115,1.96488106784451,2.19511500053131,1000,4,0.0207695742554115,0.0196488106784451,0.0219511500053131,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2098,2.07952619308707,1.96398958243612,2.1960423570086,1000,4,0.0207952619308707,0.0196398958243612,0.021960423570086,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2099,2.08146353051541,1.96553524853848,2.19849504386664,1000,4,0.0208146353051541,0.0196553524853848,0.0219849504386664,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2100,2.08394541354263,1.96575517436079,2.20569549306268,1000,4,0.0208394541354263,0.0196575517436079,0.0220569549306268,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
