"Bacteria","scenario","year","gcm_mean_resistance_pct","gcm_min_resistance_pct","gcm_max_resistance_pct","gcm_sd_resistance_pct","gcm_range_width_pct","n_climate_models","Scenario_Label","Scenario_Full_Label"
"CR-Ec","ssp370",2036,1.79896624228102,1.76264747127747,1.86561603950287,0.0457705380485983,0.102968568225405,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2037,1.80776221882603,1.75803167898245,1.84876940647223,0.0393943845790692,0.0907377274897758,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2038,1.8258510084756,1.77989542669614,1.85318437744978,0.0329798809528966,0.0732889507536358,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2039,1.84269196591949,1.80635079884931,1.88869434583127,0.0366095387610231,0.0823435469819578,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2040,1.8625892746604,1.80917897530309,1.90917694804737,0.0425736857863483,0.0999979727442761,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2041,1.88285335670025,1.80046405285928,1.93695936542399,0.0583711532434816,0.136495312564712,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2042,1.89036145886858,1.81236498872971,1.95981419466528,0.0608757212443348,0.147449205935568,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2043,1.8780070758132,1.81997266054892,1.96875678129876,0.063941525567936,0.148784120749836,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2044,1.85369728331842,1.81639783687541,1.91877725216106,0.0448767653513649,0.102379415285642,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2045,1.85699857161028,1.83400130754512,1.88915766446554,0.0268979633375519,0.055156356920419,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2046,1.86993287969707,1.84004659155432,1.89729687123873,0.0281001006316638,0.0572502796844052,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2047,1.87464413715052,1.86299158540508,1.89719507215473,0.0153196800343608,0.0342034867496541,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2048,1.87378688959845,1.81666077717896,1.9216094924999,0.045222596982251,0.104948715320934,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2049,1.89032737503231,1.83732478951466,1.98685509439855,0.0665343355009108,0.149530304883885,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2050,1.8878489696716,1.84764992395698,1.9636184013341,0.0516740179872842,0.115968477377123,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2051,1.88752181833585,1.81930358326873,1.94417010275984,0.0613491743545214,0.124866519491108,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2052,1.89896265522645,1.83182138686508,1.95560223436825,0.0515004107478411,0.123780847503171,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2053,1.8932354179727,1.84276065228826,1.94883875028777,0.0456675965790855,0.106078097999513,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2054,1.89112288609771,1.84327401738431,1.93872577988914,0.0547483752865249,0.0954517625048377,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2055,1.90991399622402,1.8490685897731,1.96494688138045,0.0513119427019535,0.115878291607356,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2056,1.91880654862105,1.84188140194237,1.98497918986204,0.0660407029566985,0.143097787919673,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2057,1.89295069817778,1.86323058955586,1.91810267076669,0.0232649551902306,0.054872081210831,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2058,1.8653241950984,1.83621243533171,1.89831826469671,0.0255808041060564,0.062105829364995,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2059,1.84465840292172,1.80069342589927,1.89515560416172,0.0428275817967358,0.0944621782624555,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2060,1.86178252966548,1.7898327887335,1.93118953298382,0.057915587755948,0.141356744250316,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2061,1.8693537928267,1.77478939672237,1.95066441635738,0.0725245819334985,0.175875019635015,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2062,1.89853127066057,1.8291661574744,1.95603842273742,0.0553095818810331,0.12687226526302,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2063,1.93424314290927,1.92096757794054,1.95377433315175,0.014829898871987,0.0328067552112148,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2064,1.94455523605518,1.9279944149826,1.96030579746032,0.0163406705661548,0.0323113824777213,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2065,1.96001216536879,1.92567350575686,1.9937367270948,0.0293018200537638,0.0680632213379382,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2066,1.96825634012276,1.94849262105434,1.98570980543387,0.0186374483540608,0.037217184379525,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2067,2.00216010284086,1.96587260458852,2.04685552839317,0.0343153884767336,0.080982923804652,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2068,1.99704051323655,1.97815132515395,2.02387737521852,0.0217798766226936,0.0457260500645735,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2069,2.00029970738979,1.94535772745645,2.04077169420655,0.0398464712619239,0.0954139667500948,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2070,2.00897847168153,1.96541965298409,2.05781129716765,0.0426590754617787,0.0923916441835573,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2071,2.01870431396449,1.98016316236853,2.06383312644099,0.0380150305646156,0.0836699640724665,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2072,2.02400842258605,2.01959470312056,2.03039664872115,0.00455610671570019,0.0108019456005981,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2073,2.02478894526483,1.9938373133901,2.0420914615748,0.0228693799892944,0.0482541481846948,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2074,2.02732006966354,2.01140140722329,2.05777361436462,0.021550583121763,0.0463722071413351,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2075,2.03682976875858,1.99460123316332,2.10019341083085,0.0511208117744826,0.105592177667528,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2076,2.02936450098559,1.97379813376663,2.11191243463206,0.0673957768776962,0.138114300865427,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2077,2.02589252746201,1.98124717129818,2.08607420618104,0.0514634058652951,0.104827034882858,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2078,2.02534856345835,1.99720120477347,2.04990337020565,0.0248517928899282,0.0527021654321786,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2079,2.01558632345704,2.00815712444547,2.02345235478582,0.00766950774407033,0.0152952303403535,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2080,2.00876829769143,1.99957079695292,2.01950646895078,0.00843003873570822,0.0199356719978645,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2081,1.9998647960895,1.98017196837976,2.01473103733137,0.0155049275207364,0.0345590689516058,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2082,1.9743935081781,1.96311422269933,1.99480085667719,0.014958256114851,0.0316866339778588,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2083,1.94803899807682,1.93707146081774,1.96166410713351,0.0113311697301052,0.0245926463157742,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2084,1.93481517422564,1.91434971897902,1.9611323307192,0.0233293909173416,0.0467826117401788,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2085,1.95938094118498,1.93445602313381,1.9766550100811,0.0178930871867139,0.0421989869472894,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2086,1.97605520961137,1.93398843063096,2.03397954508566,0.041866599777296,0.0999911144546997,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2087,1.98087400991363,1.89307457867811,2.05546600308671,0.0667788806318036,0.1623914244086,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2088,2.00443605930198,1.90458734423619,2.07043455839852,0.0705746780322374,0.165847214162329,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2089,2.02186093709306,1.92273516389196,2.10125773725862,0.0815609147557026,0.178522573366667,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2090,2.02687311599128,1.92681162814642,2.10983940229098,0.0787391136105629,0.183027774144557,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2091,2.02159423156652,1.92598658861433,2.07475738891909,0.0704455485944988,0.148770800304757,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2092,2.02606131472081,1.9237401900257,2.08460605709124,0.0718818203785251,0.160865867065539,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2093,2.03246972366008,1.93856479412987,2.08849511666693,0.0666214520581139,0.149930322537062,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2094,2.04029286627708,1.94545483587762,2.10212027736652,0.0675629372830948,0.156665441488902,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2095,2.03742356869767,1.93990288155428,2.11775627836758,0.0766127534131005,0.177853396813305,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2096,2.03554908044433,1.95604514309776,2.15344916720046,0.0884344376620499,0.1974040241027,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2097,2.03120632866453,1.98353297213596,2.08418793820342,0.0412063756802056,0.100654966067459,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2098,2.01339519855631,1.97549467957963,2.04893282117372,0.0303644495841095,0.0734381415940848,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2099,1.99204603345525,1.93660569372791,2.05024357765019,0.0476320381838109,0.113637883922276,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp370",2100,1.98355024438947,1.90181851657476,2.06683888235138,0.0691402902786941,0.165020365776625,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"CR-Ec","ssp585",2020,1.89116367971862,1.84311520989615,1.94072923164574,0.0440906955519332,0.097614021749588,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2021,1.89461945679473,1.87641491744418,1.9160059428368,0.0167992931473128,0.0395910253926155,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2022,1.89648755485415,1.83021217044937,1.93455848940053,0.0457209411928263,0.104346318951162,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2023,1.86469867697791,1.79466660224532,1.92385076113584,0.0635450342989642,0.129184158890523,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2024,1.83825588372869,1.77302908945817,1.9401948223281,0.0790663461526003,0.167165732869932,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2025,1.82757363368338,1.74649587818767,1.97006941000456,0.101940306195807,0.223573531816881,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2026,1.80719442585272,1.73712376103005,1.91611009692296,0.0765557520084597,0.178986335892915,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2027,1.80008650773489,1.72466400909411,1.88949615616506,0.0678898653602414,0.164832147070948,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2028,1.81707069195448,1.72303804172315,1.92414515461383,0.0824467514735648,0.201107112890683,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2029,1.8413659031078,1.77935174692885,1.98114896024605,0.0938440713145421,0.201797213317201,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2030,1.83802502804899,1.7288809671975,1.99234491126565,0.113820218151996,0.263463944068155,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2031,1.83380610526299,1.70275549871571,1.98037080913735,0.117697685541008,0.277615310421638,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2032,1.82856345634932,1.72388133100589,1.95812819883644,0.101865066613923,0.234246867830552,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2033,1.83372229396349,1.74012031807529,1.93001400893016,0.0936369678874572,0.189893690854868,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2034,1.84026194998263,1.77755723642443,1.90983363272297,0.071007715814018,0.132276396298542,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2035,1.85479419841195,1.76032963134173,1.90577338086862,0.0668935393658882,0.145443749526886,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2036,1.86681249694634,1.80306756125077,1.90965090337056,0.0493254738085438,0.106583342119795,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2037,1.85307095445686,1.8277633086736,1.86802287361641,0.0175331272820201,0.0402595649428108,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2038,1.84424470680608,1.80275863358303,1.8674842928266,0.0284471679341229,0.0647256592435708,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2039,1.84117145880401,1.79783861034861,1.86146727981496,0.0293541316718162,0.0636286694663462,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2040,1.85548452747378,1.79567270587907,1.87669794226185,0.0398973142765987,0.0810252363827744,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2041,1.85263863044344,1.80742688736439,1.89811977653975,0.0371772769688628,0.0906928891753631,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2042,1.84279399921762,1.75306479880644,1.93135402942498,0.0745933645358586,0.178289230618544,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2043,1.8636567628433,1.74164867673482,1.96259651147491,0.0937608813312033,0.220947834740089,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2044,1.87250682249237,1.73208745238498,1.99612267421165,0.108357995132085,0.264035221826672,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2045,1.89364097908898,1.7592929431362,1.98162556044142,0.0955382814628452,0.22233261730522,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2046,1.90084104571841,1.74189017627802,1.98611633808277,0.111653515552325,0.244226161804744,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2047,1.89674894585328,1.69115860073095,2.00484892841849,0.142933740844818,0.31369032768754,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2048,1.90819418822024,1.72426702940137,2.05877635336279,0.138919393759708,0.33450932396142,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2049,1.9434970152009,1.78058044798344,2.06905843835298,0.119732878821544,0.288477990369534,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2050,1.97310411769726,1.83178760676594,2.08779292678714,0.108133849714911,0.256005320021195,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2051,1.97117876897257,1.81996063603296,2.08729949638671,0.111053338958202,0.267338860353743,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2052,1.96928761954978,1.85065589663126,2.05285393291827,0.0849935848852915,0.202198036287005,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2053,1.9378355071138,1.8456392434512,2.0218795681048,0.0721402505761002,0.176240324653594,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2054,1.96016924418788,1.896564935576,2.02925818643998,0.0542933786629987,0.13269325086398,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2055,1.96139506525134,1.93393994732844,1.99522063600445,0.0254487717153779,0.0612806886760042,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2056,1.96864120875445,1.94177925251908,1.99914232180014,0.0237333209550311,0.0573630692810634,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2057,2.00623779811372,1.96310444892291,2.06198687366424,0.0457722070494543,0.0988824247413322,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2058,2.02174943751203,1.96061518149578,2.05477606168988,0.0439361400232003,0.0941608801940923,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2059,2.00354030646653,1.93364716827872,2.0489444763753,0.0533482645245398,0.115297308096572,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2060,1.98729091350194,1.96895562203902,2.00406249508378,0.0143677492041212,0.0351068730447577,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2061,1.96047177814619,1.93008302521781,1.97530406349634,0.0211982876426008,0.0452210382785223,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2062,1.9729286907855,1.9302698974501,2.01853646885399,0.0432643122783602,0.0882665714038848,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2063,1.98777319276886,1.95049310924658,2.05367677288406,0.0465800497611364,0.103183663637478,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2064,2.00037374945895,1.95837208184333,2.08805241381968,0.0599019673737328,0.129680331976355,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2065,1.99650675379592,1.92056084527581,2.05185577757276,0.0549067908472664,0.131294932296956,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2066,1.99524759177184,1.90548757995393,2.03581967445781,0.0603686493555565,0.130332094503885,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2067,1.97643643601489,1.9067988168448,2.01576506960284,0.0478438860802528,0.108966252758037,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2068,1.96093891513269,1.93890025202968,1.99627851685462,0.0248392593628468,0.0573782648249368,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2069,1.97109873411772,1.88300729488607,2.02829347763867,0.0624291599569963,0.145286182752603,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2070,1.95863716176174,1.83945914812609,2.05786791162678,0.0930968454478852,0.218408763500688,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2071,1.9499233388074,1.85657172176111,2.06353327332782,0.0884930164096472,0.206961551566706,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2072,1.95887259587558,1.85178264006984,2.08903214832036,0.0981835760554042,0.237249508250514,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2073,1.9689629945312,1.86766306944588,2.03526265291905,0.0713943639746006,0.167599583473164,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2074,2.00910352899049,1.96787307662765,2.04231542438284,0.0311262509880033,0.0744423477551919,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2075,2.03351336521185,1.97637351700803,2.08195610321415,0.0488133071891529,0.10558258620612,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2076,2.02046155854322,1.95695495438617,2.06857212156563,0.0470009334050104,0.111617167179451,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2077,2.00460781186436,1.93746048472307,2.06411443940847,0.0685793567793514,0.126653954685401,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2078,1.99157245806773,1.9232232808931,2.05091026788642,0.057177647853289,0.127686986993328,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2079,2.01867534938708,1.94761423063336,2.08438457530366,0.060337378681624,0.136770344670298,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2080,2.00344739385839,1.95443453481647,2.06674879208318,0.0465883883815468,0.112314257266708,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2081,2.02555891045034,1.99814385983874,2.07242653347774,0.0330227613367883,0.0742826736389943,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2082,2.02342492494648,1.94478262047789,2.07524930223096,0.057877398936288,0.130466681753068,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2083,2.05540732875589,1.98131951488687,2.11708705106104,0.0570944559953776,0.135767536174175,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2084,2.07181721494553,2.02383378315321,2.12306216408676,0.0408020117086174,0.0992283809335528,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2085,2.04960896706345,1.99782825776398,2.09653253721715,0.0406175972847719,0.0987042794531636,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2086,2.04318640277703,2.00328157065958,2.0599836662996,0.0267193171241562,0.0567020956400142,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2087,2.07905725965982,1.99734329246407,2.11937451502207,0.0560621816202151,0.122031222558,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2088,2.07518479275197,1.95750668591374,2.16502206741446,0.0863641689570697,0.207515381500722,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"CR-Ec","ssp585",2089,2.06904212951132,1.99454383227123,2.13051286037843,0.0611119081005473,0.1359690281072,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
